Cross Validation data sets
342225,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
343746,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
345267,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
346788,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
348309,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
349830,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
351351,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
352872,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
354393,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
355914,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
357435,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
358956,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
360477,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
361998,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
363519,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
365040,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
366561,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
368082,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
369603,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
371124,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
372645,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
374166,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
375687,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
377208,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
378729,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
380250,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
381771,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
383292,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
384813,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
386334,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
387855,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
389376,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
390897,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
392418,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
393939,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
395460,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
396981,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
398502,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
400023,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
401544,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
403065,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
404586,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
406107,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
407628,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
409149,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
410670,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
412191,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
413712,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
415233,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
416754,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
418275,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
419796,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
421317,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
422838,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
424359,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
425880,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
427401,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
428922,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
430443,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
431964,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
433485,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
435006,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
436527,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
438048,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
439569,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
441090,Test group:10,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
442611,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
444132,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
445653,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
447174,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
448695,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
450216,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
451737,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
453258,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
454779,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
456300,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
457821,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
459342,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
460863,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
462384,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
463905,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
465426,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
466947,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
468468,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
469989,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
471510,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
473031,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
474552,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
476073,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
477594,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
479115,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
480636,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
482157,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
483678,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
485199,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
486720,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
488241,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
489762,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
491283,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
492804,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
494325,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
495846,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
497367,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
498888,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
500409,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
501930,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
503451,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
504972,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
506493,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
508014,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
509535,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
511056,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
512577,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
514098,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
515619,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
517140,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
518661,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
520182,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
521703,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
523224,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
524745,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
526266,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
527787,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
529308,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
530829,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
532350,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
533871,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
535392,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
536913,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
538434,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
539955,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
541476,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
542997,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
544518,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
546039,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
547560,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
549081,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
550602,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
552123,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
553644,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
555165,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
556686,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
558207,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
559728,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
561249,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
562770,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
564291,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
565812,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
567333,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
568854,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
570375,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
571896,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
573417,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
574938,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
576459,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
577980,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
579501,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
581022,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
582543,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
584064,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
585585,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
587106,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
588627,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
590148,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
591669,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
593190,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
594711,Test group:1,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
596232,Test group:2,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
597753,Test group:3,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
599274,Test group:4,Total correct:,0.9763313609467456,Bad correct:,22/26,Good correct:,143/143
600795,Test group:5,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
602316,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
603837,Test group:7,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
605358,Test group:8,Total correct:,0.9881656804733728,Bad correct:,25/26,Good correct:,142/143
606879,Test group:9,Total correct:,0.9940828402366864,Bad correct:,25/26,Good correct:,143/143
608400,Test group:10,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143

1521,Test group:1,Total correct:,0.2603550295857988,Bad correct:,15/26,Good correct:,29/143
3042,Test group:2,Total correct:,0.5739644970414202,Bad correct:,18/26,Good correct:,79/143
4563,Test group:3,Total correct:,0.8875739644970414,Bad correct:,18/26,Good correct:,132/143
6084,Test group:4,Total correct:,0.9171597633136095,Bad correct:,13/26,Good correct:,142/143
7605,Test group:5,Total correct:,0.8698224852071006,Bad correct:,17/26,Good correct:,130/143
9126,Test group:6,Total correct:,0.9349112426035503,Bad correct:,15/26,Good correct:,143/143
10647,Test group:7,Total correct:,0.9112426035502958,Bad correct:,17/26,Good correct:,137/143
12168,Test group:8,Total correct:,0.9112426035502958,Bad correct:,15/26,Good correct:,139/143
13689,Test group:9,Total correct:,0.7396449704142012,Bad correct:,25/26,Good correct:,100/143
15210,Test group:10,Total correct:,0.9289940828402367,Bad correct:,21/26,Good correct:,136/143
16731,Test group:1,Total correct:,0.9289940828402367,Bad correct:,23/26,Good correct:,134/143
18252,Test group:2,Total correct:,0.8520710059171598,Bad correct:,8/26,Good correct:,136/143
19773,Test group:3,Total correct:,0.9349112426035503,Bad correct:,20/26,Good correct:,138/143
21294,Test group:4,Total correct:,0.9467455621301775,Bad correct:,17/26,Good correct:,143/143
22815,Test group:5,Total correct:,0.7928994082840237,Bad correct:,26/26,Good correct:,108/143
24336,Test group:6,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
25857,Test group:7,Total correct:,0.8047337278106509,Bad correct:,25/26,Good correct:,111/143
27378,Test group:8,Total correct:,0.8579881656804734,Bad correct:,22/26,Good correct:,123/143
28899,Test group:9,Total correct:,0.9349112426035503,Bad correct:,19/26,Good correct:,139/143
30420,Test group:10,Total correct:,0.9467455621301775,Bad correct:,19/26,Good correct:,141/143
31941,Test group:1,Total correct:,0.9585798816568047,Bad correct:,20/26,Good correct:,142/143
33462,Test group:2,Total correct:,0.9349112426035503,Bad correct:,15/26,Good correct:,143/143
34983,Test group:3,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
36504,Test group:4,Total correct:,0.9585798816568047,Bad correct:,19/26,Good correct:,143/143
38025,Test group:5,Total correct:,0.9053254437869822,Bad correct:,23/26,Good correct:,130/143
39546,Test group:6,Total correct:,0.9467455621301775,Bad correct:,24/26,Good correct:,136/143
41067,Test group:7,Total correct:,0.9349112426035503,Bad correct:,23/26,Good correct:,135/143
42588,Test group:8,Total correct:,0.9289940828402367,Bad correct:,15/26,Good correct:,142/143
44109,Test group:9,Total correct:,0.9349112426035503,Bad correct:,20/26,Good correct:,138/143
45630,Test group:10,Total correct:,0.9408284023668639,Bad correct:,24/26,Good correct:,135/143
47151,Test group:1,Total correct:,0.9230769230769231,Bad correct:,26/26,Good correct:,130/143
48672,Test group:2,Total correct:,0.8994082840236687,Bad correct:,21/26,Good correct:,131/143
50193,Test group:3,Total correct:,0.9053254437869822,Bad correct:,21/26,Good correct:,132/143
51714,Test group:4,Total correct:,0.9467455621301775,Bad correct:,17/26,Good correct:,143/143
53235,Test group:5,Total correct:,0.9112426035502958,Bad correct:,22/26,Good correct:,132/143
54756,Test group:6,Total correct:,0.9467455621301775,Bad correct:,24/26,Good correct:,136/143
56277,Test group:7,Total correct:,0.9467455621301775,Bad correct:,21/26,Good correct:,139/143
57798,Test group:8,Total correct:,0.8994082840236687,Bad correct:,22/26,Good correct:,130/143
59319,Test group:9,Total correct:,0.9230769230769231,Bad correct:,24/26,Good correct:,132/143
60840,Test group:10,Total correct:,0.7928994082840237,Bad correct:,25/26,Good correct:,109/143
62361,Test group:1,Total correct:,0.9644970414201184,Bad correct:,23/26,Good correct:,140/143
63882,Test group:2,Total correct:,0.9408284023668639,Bad correct:,17/26,Good correct:,142/143
65403,Test group:3,Total correct:,0.9408284023668639,Bad correct:,20/26,Good correct:,139/143
66924,Test group:4,Total correct:,0.9585798816568047,Bad correct:,19/26,Good correct:,143/143
68445,Test group:5,Total correct:,0.8875739644970414,Bad correct:,23/26,Good correct:,127/143
69966,Test group:6,Total correct:,0.9822485207100592,Bad correct:,23/26,Good correct:,143/143
71487,Test group:7,Total correct:,0.9112426035502958,Bad correct:,25/26,Good correct:,129/143
73008,Test group:8,Total correct:,0.9171597633136095,Bad correct:,21/26,Good correct:,134/143
74529,Test group:9,Total correct:,0.9053254437869822,Bad correct:,12/26,Good correct:,141/143
76050,Test group:10,Total correct:,0.9585798816568047,Bad correct:,22/26,Good correct:,140/143
77571,Test group:1,Total correct:,0.9763313609467456,Bad correct:,23/26,Good correct:,142/143
77571,Test group:1,Total correct:,0.8224852071005917,Bad correct:,26/26,Good correct:,113/143
79092,Test group:2,Total correct:,0.9230769230769231,Bad correct:,23/26,Good correct:,133/143
80613,Test group:3,Total correct:,0.9408284023668639,Bad correct:,19/26,Good correct:,140/143
82134,Test group:4,Total correct:,0.9644970414201184,Bad correct:,21/26,Good correct:,142/143
83655,Test group:5,Total correct:,0.9526627218934911,Bad correct:,23/26,Good correct:,138/143
85176,Test group:6,Total correct:,0.9644970414201184,Bad correct:,23/26,Good correct:,140/143
86697,Test group:7,Total correct:,0.9467455621301775,Bad correct:,22/26,Good correct:,138/143
88218,Test group:8,Total correct:,0.9230769230769231,Bad correct:,22/26,Good correct:,134/143
89739,Test group:9,Total correct:,0.9349112426035503,Bad correct:,23/26,Good correct:,135/143
91260,Test group:10,Total correct:,0.8402366863905325,Bad correct:,26/26,Good correct:,116/143
92781,Test group:1,Total correct:,0.9408284023668639,Bad correct:,25/26,Good correct:,134/143
94302,Test group:2,Total correct:,0.9349112426035503,Bad correct:,21/26,Good correct:,137/143
95823,Test group:3,Total correct:,0.9526627218934911,Bad correct:,19/26,Good correct:,142/143
97344,Test group:4,Total correct:,0.9526627218934911,Bad correct:,22/26,Good correct:,139/143
98865,Test group:5,Total correct:,0.9171597633136095,Bad correct:,24/26,Good correct:,131/143
100386,Test group:6,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
101907,Test group:7,Total correct:,0.9230769230769231,Bad correct:,24/26,Good correct:,132/143
103428,Test group:8,Total correct:,0.9467455621301775,Bad correct:,20/26,Good correct:,140/143
104949,Test group:9,Total correct:,0.9526627218934911,Bad correct:,20/26,Good correct:,141/143
106470,Test group:10,Total correct:,0.9644970414201184,Bad correct:,23/26,Good correct:,140/143
107991,Test group:1,Total correct:,0.9289940828402367,Bad correct:,26/26,Good correct:,131/143
109512,Test group:2,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
111033,Test group:3,Total correct:,0.9408284023668639,Bad correct:,24/26,Good correct:,135/143
112554,Test group:4,Total correct:,0.9526627218934911,Bad correct:,18/26,Good correct:,143/143
114075,Test group:5,Total correct:,0.9112426035502958,Bad correct:,25/26,Good correct:,129/143
115596,Test group:6,Total correct:,0.9881656804733728,Bad correct:,24/26,Good correct:,143/143
117117,Test group:7,Total correct:,0.9349112426035503,Bad correct:,22/26,Good correct:,136/143
118638,Test group:8,Total correct:,0.9171597633136095,Bad correct:,22/26,Good correct:,133/143
120159,Test group:9,Total correct:,0.9467455621301775,Bad correct:,23/26,Good correct:,137/143
121680,Test group:10,Total correct:,0.9526627218934911,Bad correct:,25/26,Good correct:,136/143
123201,Test group:1,Total correct:,0.9349112426035503,Bad correct:,26/26,Good correct:,132/143
124722,Test group:2,Total correct:,0.9585798816568047,Bad correct:,21/26,Good correct:,141/143
126243,Test group:3,Total correct:,0.9526627218934911,Bad correct:,22/26,Good correct:,139/143
127764,Test group:4,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
129285,Test group:5,Total correct:,0.9349112426035503,Bad correct:,21/26,Good correct:,137/143
130806,Test group:6,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
132327,Test group:7,Total correct:,0.9171597633136095,Bad correct:,22/26,Good correct:,133/143
133848,Test group:8,Total correct:,0.9467455621301775,Bad correct:,19/26,Good correct:,141/143
135369,Test group:9,Total correct:,0.9349112426035503,Bad correct:,19/26,Good correct:,139/143
136890,Test group:10,Total correct:,0.9526627218934911,Bad correct:,21/26,Good correct:,140/143
138411,Test group:1,Total correct:,0.9585798816568047,Bad correct:,25/26,Good correct:,137/143
139932,Test group:2,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
141453,Test group:3,Total correct:,0.9467455621301775,Bad correct:,19/26,Good correct:,141/143
142974,Test group:4,Total correct:,0.9171597633136095,Bad correct:,24/26,Good correct:,131/143
144495,Test group:5,Total correct:,0.9467455621301775,Bad correct:,22/26,Good correct:,138/143
146016,Test group:6,Total correct:,0.9171597633136095,Bad correct:,25/26,Good correct:,130/143
147537,Test group:7,Total correct:,0.9289940828402367,Bad correct:,22/26,Good correct:,135/143
149058,Test group:8,Total correct:,0.8994082840236687,Bad correct:,22/26,Good correct:,130/143
150579,Test group:9,Total correct:,0.9171597633136095,Bad correct:,21/26,Good correct:,134/143
152100,Test group:10,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
153621,Test group:1,Total correct:,0.9289940828402367,Bad correct:,26/26,Good correct:,131/143
155142,Test group:2,Total correct:,0.9171597633136095,Bad correct:,12/26,Good correct:,143/143
156663,Test group:3,Total correct:,0.9526627218934911,Bad correct:,20/26,Good correct:,141/143
158184,Test group:4,Total correct:,0.9585798816568047,Bad correct:,19/26,Good correct:,143/143
159705,Test group:5,Total correct:,0.9467455621301775,Bad correct:,24/26,Good correct:,136/143
161226,Test group:6,Total correct:,0.9112426035502958,Bad correct:,25/26,Good correct:,129/143
162747,Test group:7,Total correct:,0.9467455621301775,Bad correct:,21/26,Good correct:,139/143
164268,Test group:8,Total correct:,0.8402366863905325,Bad correct:,22/26,Good correct:,120/143
165789,Test group:9,Total correct:,0.9408284023668639,Bad correct:,22/26,Good correct:,137/143
167310,Test group:10,Total correct:,0.9467455621301775,Bad correct:,23/26,Good correct:,137/143
168831,Test group:1,Total correct:,0.9349112426035503,Bad correct:,26/26,Good correct:,132/143
170352,Test group:2,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
171873,Test group:3,Total correct:,0.9585798816568047,Bad correct:,20/26,Good correct:,142/143
173394,Test group:4,Total correct:,0.9644970414201184,Bad correct:,20/26,Good correct:,143/143
174915,Test group:5,Total correct:,0.9467455621301775,Bad correct:,22/26,Good correct:,138/143
176436,Test group:6,Total correct:,0.9585798816568047,Bad correct:,24/26,Good correct:,138/143
177957,Test group:7,Total correct:,0.9289940828402367,Bad correct:,22/26,Good correct:,135/143
179478,Test group:8,Total correct:,0.8698224852071006,Bad correct:,22/26,Good correct:,125/143
180999,Test group:9,Total correct:,0.9467455621301775,Bad correct:,20/26,Good correct:,140/143
182520,Test group:10,Total correct:,0.9349112426035503,Bad correct:,19/26,Good correct:,139/143
184041,Test group:1,Total correct:,0.9822485207100592,Bad correct:,26/26,Good correct:,140/143
185562,Test group:2,Total correct:,0.9704142011834319,Bad correct:,22/26,Good correct:,142/143
187083,Test group:3,Total correct:,0.9171597633136095,Bad correct:,20/26,Good correct:,135/143
188604,Test group:4,Total correct:,0.9704142011834319,Bad correct:,21/26,Good correct:,143/143
190125,Test group:5,Total correct:,0.893491124260355,Bad correct:,26/26,Good correct:,125/143
191646,Test group:6,Total correct:,0.9763313609467456,Bad correct:,24/26,Good correct:,141/143
193167,Test group:7,Total correct:,0.8402366863905325,Bad correct:,24/26,Good correct:,118/143
194688,Test group:8,Total correct:,0.9526627218934911,Bad correct:,20/26,Good correct:,141/143
196209,Test group:9,Total correct:,0.8816568047337278,Bad correct:,24/26,Good correct:,125/143
197730,Test group:10,Total correct:,0.9644970414201184,Bad correct:,23/26,Good correct:,140/143
199251,Test group:1,Total correct:,0.9704142011834319,Bad correct:,24/26,Good correct:,140/143
200772,Test group:2,Total correct:,0.9644970414201184,Bad correct:,21/26,Good correct:,142/143
202293,Test group:3,Total correct:,0.9349112426035503,Bad correct:,19/26,Good correct:,139/143
