-0.8833311150885919,0.14231421351805343,-0.39551677956106995,0.7135684083272156,0.27513948762772167,0.6667187631357503,-0.08425706684416451,-0.25050801871400136,-0.1788420510263232,-0.2577860625485159,0.7704135495590042,-0.9503555679446418,-0.32298869875066877,0.7146104204116027,0.7332112295809213,-0.671998608064764,-0.9105458654003544,0.9248847893092428,0.668966427573819,0.040499154594603626,-0.24001639813881523,0.7452161955856406,-0.8992046315402155,-0.0004708770532498104,0.7147405771179086,0.09877885801765732,0.18434107487283155,-0.16989477124295307,0.7177412353889177,-0.9774118859721727,-0.3264272342815305,-0.8630093566939893,0.5790062247854982,-0.9901335473332957,0.07430153274534214,-0.6090258517256391,-0.42402726037207233,-1.2682002394005534,0.595582061124122,0.2912961008782737,0.8294408045052907,-1.215886677749514,-0.32577299447443364,-0.5216370546593306,0.27876983457871846,-0.845822911730482,-0.4086681365327265,0.13981738825485743,0.9553045677037637,0.07833581939941074,-0.5536028389430887,-0.30891493445799384,-0.873766793720742,0.8827263297533648,0.6326198407623216,0.5251883808337575,0.924575974785322,0.31863925979378377,0.3080576553231444,-0.35439448014834735,-0.6166702560709908,-0.5955487762760321,-0.6649234592863026,0.11251454143584176,0.3498886606193813,-0.7693419433885543,0.0257941754368853,-0.11098930827828865,-0.11834724956947144,-0.3913523405584837,0.6587685787993062,-0.22493062533602737,0.7816854835860165,0.9486613615090824,-0.896918579688529
-0.338623073176542,-0.4369914142533594,0.942281000522339,0.9373518932446113,-0.84936753782394,-0.8042787717274223,0.8745762689933917,-0.0947305653904837,-0.21875795161054287,-0.4640562233581486,-0.5656140222287669,-0.28684391868134534,-0.46319932700766997,-0.057130370022313526,0.6225748758234507,-0.8009859036182982,0.7011875645192508,-0.4812491127876481,-0.1448785740317408,-1.0324693032956125,-0.2614758831756908,0.037248249906709885,0.8171026835103992,0.4328789685277598,0.6607454176703884,0.9031386911117637,-0.9064089520148458,-0.10290805947713644,-0.7431847007641724,-0.5567358099428343,-0.61472666640524,1.0190115160641509,0.8615175974582984,0.9406459627889324,0.4198207204902726,0.7483555212403004,-0.9054074496938657,-0.12674062646464768,1.3385406342957022,0.07283807319779137,-0.11522767883857078,-0.7431735299524693,0.5947114220942156,0.9082874057892723,0.7785601702869246,-0.9978770579590027,-0.478486294142883,0.23215423864499204,0.6452084304974253,-0.39091815027299825,0.17897887785224056,0.8663553738489945,0.9852946230968268,-0.7895485467836324,1.3141427113319568,0.7923423511120076,0.2208564103383968,0.21164193822709754,1.106104611450551,-0.35922243054453373,-0.8015289818321232,-0.5086413789709511,0.54594751640907,-0.05716610647060807,0.3525067366072058,-1.385465403636522,-0.8749540039063883,-0.5221764170880889,-1.0686305565117133,0.03861289558547531,-0.8185965532293297,0.4490863098988955,-0.22212933916790256,0.13921864029152797,0.4567304583467088
0.29134698011266363,-0.3247064492500808,-0.16291057972247175,0.5883247622016632,-0.2128140546624712,-0.6290901602477138,0.012944847987709287,0.8883722720862677,0.6828773052557267,-0.12518928359039772,0.6942622314661117,-1.4138152969429523,0.259918447889339,-0.998344425659974,-0.1204540328362088,0.29794726198660054,0.09117610169455787,0.1042485917238967,0.6776004909837948,-0.6662415940174012,-0.19504195473407546,-0.29773086652228803,0.002878621113864892,-0.8232793543997524,0.6425511286081476,0.9284806852575171,-0.6602907528795646,0.5503783100044619,-0.8635681332944336,0.291026951843,0.7513979690042705,-0.20602337111675226,-0.2603579951688706,0.8118332461089558,-0.9413336581105896,-0.2988982883163964,-0.1526235256229623,-0.548038199085819,0.3559902147096507,-0.493756482691865,0.7675501293002356,-0.10347512579534321,-0.4129753061376023,-0.7428491456734454,0.6554578507423124,-0.1901821291370918,0.37919698396538243,0.7850090580190211,-0.49945541809055505,0.36664036829043767,0.10169165076398928,-0.9555139099385418,0.30271495371601914,0.25901869767363395,0.7398308215934055,-0.7472800124959708,0.9607734746763816,0.8217898010748164,0.37353641504529933,0.18214461978855,0.019724438193855078,0.3074538295826941,-0.2374977327971693,-0.5319656811796761,0.1577342171979249,0.22906871396487535,0.9638068111037159,0.9137862714113212,-0.6988594965316478,0.19082730499730324,-0.38935907426271243,0.21713688517026242,1.0133629295867614,0.7809967449312321,-0.376518352497168
0.9058238768054238,-0.5323983483434871,0.9950818633916712,0.32102513447245246,-0.4728744534449293,0.15731893547461703,0.07486114231076804,-0.4509717201636554,-0.3701371238827256,-0.7897459284456619,-0.7800338775465452,-0.8204734527881572,-0.709355644883594,-0.06801145192588766,-0.2245546119750091,-0.5124241591648263,0.36983944651319367,0.03656637170404818,-0.5975512671181291,0.11278465834292689,-0.6105815250504836,0.16471314009076926,0.6155336662295444,-0.2578263734651839,0.687869312249838,0.6534447329377611,-0.29897916670204855,-0.3435250313788872,-0.5852339400080423,-0.6154743952113363,0.7867148465442674,-0.333234130421148,0.9739225130204553,0.5891155403538213,-0.8081946811336506,0.37101046281796807,0.28755712097125136,0.2170751897180644,1.1986845846152756,0.6269100784535274,0.8454818432846211,0.6833887720943511,0.3967073578265304,-0.9838619610048458,-0.6703596973483948,-0.332101384221218,-0.35069952169744145,0.12667517525865674,-0.14338602828405683,0.16476467804524744,-0.8017604838771966,0.9789294649478931,0.17076662578932073,-0.5186440680699914,0.3937932364099893,0.8283045927192481,-0.011486393942053395,-0.3611084738727257,-0.8216069021223916,-0.003377547446578786,-0.39348346258561573,0.0025467580600380306,-0.826409779243657,-0.4431567776245625,-0.2833879957897984,0.637749188784948,-0.3751402678794069,-0.6637723992531331,-0.8569222579996797,0.743324607122068,-0.3024903228969165,0.21899023051093605,0.49379094645313365,-0.008630389455380345,-0.9931501395973309
-0.2009084462878437,-0.5112436357506298,0.70219218164486,-0.4234363894853955,-0.33544272401947806,-0.6110211803048519,-0.8785943204133204,0.30371087482758113,0.9061716270509821,-0.4720297411656636,-0.6929282670942011,-0.4554947942175495,-0.7520228933143439,0.21446159612822432,-1.039239706376558,0.05203627583191427,-0.33775640814694957,-0.827455755088463,0.6622030794920842,-0.5558721791757729,0.25841130275465213,0.035714747146174175,0.7684958356589564,-0.6277765159334943,-0.31158056422758046,-0.49000799876603596,0.37411804945700594,0.2898093318530512,-0.637726304150234,-0.787030052439319,-0.3955646600149782,0.2536402925542552,0.01599915956206723,0.5588040753996373,0.38464593741699005,0.8609599833785845,0.4869746537873908,0.15947172697099726,0.6439551642989187,0.29986221782587924,-0.6801386840280541,-1.1718437394988255,-0.39305532782734376,-0.2620342533718323,0.5154933362161572,-0.2677668531151533,-0.12160440786659314,-0.12875985281283092,-0.037161450564825546,0.7088711632835981,-0.18814521612985305,-0.8454941278939327,0.8660186601433267,0.9465613070188758,0.8330641167750901,-0.7933517096686932,0.680912456586601,0.8167653774279877,-0.26295514071792525,0.6196699175862657,0.3068369555849837,0.9800901320371145,0.01131478222444165,0.04199702352038303,0.49014066315899363,-0.5570209788946052,0.17539850026860893,0.2274333671957965,-0.17756933215962095,0.5202704532749368,-0.1470588224479938,-0.7857904507753567,0.2298651301464318,-0.7909111239504054,0.38219598303087027
-0.8944147792198144,-0.8390127219101952,0.467183224251307,0.36133723600844114,-0.9625849108431911,-0.9366119244323182,-0.5590372902675855,-0.7660543702997685,0.06393633777452616,0.8516780562257573,-0.7780348914847228,-0.021767514285969344,0.9355682588227888,-0.3304047639829309,0.14846529652676052,-0.30227644580556107,0.8900990541417165,-0.3023153289948841,0.816067873544152,0.7181709678916023,0.45219753768466614,-0.6696970148164082,0.5579207141793721,0.8890855781739472,0.7896050926885442,-0.7921106974066846,-0.5174190618974621,-0.77374541201599,-0.8179425105535584,0.7556789133735125,-0.4672415410773644,0.9375560133107996,-0.9002282417988545,-0.06843628069512193,-0.7561752650551758,-0.48257017597162627,-0.948452397850662,-0.8025471784226185,0.5544208949142394,-0.6821251104224909,-0.6379765023195786,-0.5873361648758938,0.4799462190541214,0.30350651541118356,-0.32130827164045284,0.7081542167011096,0.7578934634631468,0.13379182319651753,-0.3652538855222593,-0.7851402886035972,0.8273866275581735,-0.9993009458077028,0.5840275656926498,0.17266816090352122,1.2940825240636185,-0.39965447013176786,0.21206967368294996,-0.8371039360545134,-0.6433717854407289,0.5076085928262452,-0.8627349739281158,0.14303774029904298,0.6582176635902416,-0.9966896965879531,-0.6939400356342522,0.26000899130572286,0.43327463765284546,0.10561666377742067,-0.7543076086418583,0.8831709714132545,-0.9143732465677537,0.354047276102686,0.5219547144974117,-0.9859194045770192,0.2998646296571029
0.38110055269298587,-0.928726365147903,0.06212202413869065,-0.7937948825023666,0.3951308317039955,-0.914619397906967,-0.600384194645535,-0.24223934805790562,-0.2647546417596925,-0.027815169924688007,0.8082152325519496,-1.153497206969183,-0.7155223329209938,0.8712110804902451,-0.1279349293121012,0.4564931008554926,-0.19140381401245365,-0.5751972139906484,0.17837242015492935,-0.43781460955246326,-0.7906195301340646,-0.8312493740760823,-0.7733302025141282,-0.6620710328087969,0.567361016937844,-0.9004272106927077,0.8937222093974537,-0.4268336959687886,0.8576041559847126,0.36496749296401915,0.637935395391824,0.043082728633699656,-0.5183639835411477,-0.7066429611098227,0.4480137014776009,-0.9139079744679433,0.6063211395674549,-0.4293265597645224,0.05429467134564566,0.28783224533290075,0.12584586486337476,-0.5119317439131961,-0.49122134919993904,-0.7247457827940921,-0.6962415611390874,0.959423924627371,-0.8841758544112456,-0.9276960860167028,0.12725184731017972,0.20667039098699613,-0.8218858560505934,0.3204465588160913,-0.31306155193591434,0.054796051943068746,1.406589418942835,0.03545178981703516,0.3310267189672295,-0.7786682166667357,0.7845188849530799,-0.7255703334605957,0.3509456491859534,0.8108963223782811,-0.4889327500542828,0.5709176711922949,-0.04791796194721611,-0.5265466771158489,0.0263500356667944,0.741956972234837,0.31091584869510214,-0.08003466957746676,0.2609852924470976,-0.10704650261240847,0.04659880493219009,0.15446657749645448,-0.2476651312508006
-0.9221593945576841,-0.8273438387128618,-0.7700897760982884,-0.6160746453475817,-0.11722570654758463,0.06732055315904377,-0.6647903337722382,0.8517064386586802,0.8643962487388098,-0.28726916462869356,-0.753571383592216,-1.3719205100220861,-0.9274619068460971,0.37500231643194476,0.1787048942829189,1.004195963192967,-0.5701310114564403,0.6085418097903694,-0.5615052317096605,-0.09480194050309858,0.269296169703098,0.40176825240340863,0.2518474949420211,0.4604728616864958,0.43092957541739757,0.7885774697801629,-0.17666074840811696,-0.3175340469970521,0.17800233222089495,0.863926797849242,0.7860769967076745,0.24308907294121967,-0.37492769534527415,0.5320435689285788,-0.9316371652194472,0.07932264579042442,0.7030933822218086,0.4360414518601175,0.6652149405696508,-0.1622256499506228,0.2710450022647896,-0.24599763342049596,0.8278201011891387,-0.33763152840349303,0.4476920347922539,-0.7799850205693833,-0.9446487001351721,-0.5764730231048933,-0.9369532089982752,0.12573185934742892,-0.39373927288565364,0.8521226065998638,0.8892748844524014,-0.5627777538276765,0.18944900179482707,-0.9386182744177666,-0.6007831880675323,-0.6588612538273884,-0.6017815080335429,-0.9070715814457595,0.7771863502969343,-0.028442036873423882,0.5050621415943365,-0.4979406822706689,0.5867026598242234,0.47117859854924166,0.4164192958546697,0.2025899925302995,0.9147052421426941,0.4602526626681634,0.3658105033491578,-0.4217474985740657,0.9498090457344086,0.3732391985548514,0.7081219269164248
-0.8866152535837375,0.5427517267878282,0.5246409214938567,0.9109641580043935,-0.11750303987096035,0.7574430809535191,-0.5417075795275935,-0.8521508085167561,0.8817657815391503,-0.1073946184915018,-0.45496090553653584,0.2625406830537465,-0.5096277336133745,-0.058820648416599515,-0.45302277695530657,1.0119243302021033,-0.7582150274830606,0.29177557692587675,-0.11309551075536191,0.6064013259511503,0.6723928110714775,0.8460052855634983,-0.6317856698808871,-0.8974865542643621,-0.47634447486760556,0.6989116243989021,-0.7375373463438348,-0.22849346614624796,-0.6958383473232164,0.9174969712328765,0.2746044742626206,0.0574678552263404,0.5155063396844911,-0.17530848061587972,0.4621595916338996,0.4558854167350637,0.678351836674244,-0.7907022707229705,0.6751472590324845,0.9771986314956038,0.758884856091851,-0.04653510619792863,-0.21752382256170388,-0.5194198847956305,-0.15171739498640613,0.18396605832783045,-0.9370854975105726,-0.12628261848676267,-0.4818510080396021,-0.8492863345587983,-0.577064252203208,0.9376406747683321,0.2562006653578533,0.870079880306678,0.9544330207838327,-0.511457334274106,0.3256711820473987,0.24395662373838506,0.8729212053882851,0.8718617634777726,-0.3348622853708218,0.8590136175081096,0.2863147418796547,-0.2967074119753781,-0.9084488949563436,-0.013568089385013483,0.5916496502419076,-0.32067697155134445,-0.197606376067509,-0.2722534683990663,0.46207659166672915,0.9991352760659648,0.35707097042628233,-0.5160217617231332,0.24704671350400226
0.5704891514517738,-0.8616284569073619,-0.3983152009229319,0.9665157489068327,-0.15177846287263833,-1.0423633375723977,-0.25662932964460716,-0.03644807927686624,-0.6374379041089574,-0.4455492337451803,0.5687797980421675,0.5120977135032555,0.47307842693612656,-0.0685169884837719,0.10113680962177474,0.32020673222824503,-0.378208524224798,-0.46180547319673215,0.653934914437036,0.5614545567943365,-0.9568658139777714,0.726169953580267,-0.7313094685527781,0.354970082295341,0.9462440181865667,-0.42383411363396434,-0.5755177856715372,0.15981254187909638,0.5221681607518166,-0.7159557009966232,-0.5761104395696096,0.9121917912196394,-0.7148117670763119,-0.47157572190334257,-0.07899838576863566,-0.3558952402411107,-0.044551215109461854,-0.015900663869124324,1.0092809210979212,0.8575632811129571,-0.28387874147542014,0.37889539887248563,-0.9102980130438869,-0.32134324358727007,-0.8363083964603515,0.24732882139034512,0.7450917409341529,0.32097125392509757,-0.7006336093469674,0.06589644180931724,-0.5904720002415262,-0.2997887860993589,-0.46041566440649057,0.3478397218716855,-0.30928761059514975,-0.6269662615153844,0.6686495660133991,-0.37986215909224136,0.817236554105342,-0.227092871518692,0.7133576907600649,0.4651206320197555,-0.22303761732942978,-0.031132237955041726,0.6351319606508744,0.567256702346877,0.49425009679114457,-0.738288809311708,0.40874454274507693,0.03623377778545536,-0.6276646478292781,-0.6394644386826458,0.2956799327642817,-0.7291614259941749,-0.3014523510453932
